cliente;IDUC;identificacao;classe;competencia;prioridade;score_final;valor_estimado_mes;valor_estimado_ano;energia_nao_faturada_mes;score_regra;score_anomalia;consumo_atual;media_hist;media_12m;queda_ratio;queda_yoy;peer_ratio;n_zeros_janela;baixa_renda;sazonal_prone;micro_geracao;sazonal;baseline_alto;origem;motivos
Alianca;ALI000087;B******** R***** | RINCÃO CENTRO;COMERCIAL, SERVIÇOS E OUTRAS ;2025-12;ALTA;76.0;147.9;1774.8;173.0;100.0;31.3;14.0;187.0;187.0;93.0;;7.0;0;0;0;0;0;0;regra;"Queda de consumo de 93% vs média (>=60%); Consumo 7% da média do sistema para a classe"
Alianca;ALI000088;B******** R***** | VILA SUIÇA;RESIDENCIAL;2025-12;ALTA;76.0;65.54;786.48;77.0;100.0;31.5;2.0;78.66666666666667;147.91666666666666;97.0;99.0;1.0;0;0;0;0;0;0;regra;"Queda de consumo de 97% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Alianca;ALI000089;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;ALTA;76.0;71.24;854.88;83.0;100.0;31.4;19.0;102.33333333333333;180.75;81.0;89.0;10.0;0;0;0;0;0;0;regra;"Queda de consumo de 81% vs média (>=60%); Consumo 10% da média do sistema para a classe"
Alianca;ALI000090;I**** | JARDIM ELIZABETE;RESIDENCIAL;2025-12;ALTA;76.0;96.89;1162.68;113.0;100.0;31.3;1.0;114.33333333333333;195.66666666666666;99.0;100.0;1.0;0;0;0;0;0;0;regra;"Queda de consumo de 99% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Alianca;ALI000091;I**** | PRIMEIRO DE MAIO;RESIDENCIAL;2025-12;ALTA;76.0;122.25;1467.0;143.0;100.0;31.3;1.0;144.0;181.9090909090909;99.0;99.0;1.0;0;0;0;0;0;0;regra;"Queda de consumo de 99% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Alianca;ALI000092;I**** | ESPLANADA;RESIDENCIAL;2025-12;ALTA;76.0;77.51;930.12;91.0;100.0;31.4;6.0;96.66666666666667;129.41666666666666;94.0;95.0;5.0;0;0;0;0;0;0;regra;"Queda de consumo de 94% vs média (>=60%); Consumo 5% da média do sistema para a classe"
Alianca;ALI000093;I**** | JARDIM ELIZABETE;COMERCIAL, SERVIÇOS E OUTRAS ;2025-12;ALTA;76.0;357.36;4288.32;418.0;100.0;31.5;73.0;491.0;517.5;85.0;86.0;14.0;0;0;0;0;0;0;regra;"Queda de consumo de 85% vs média (>=60%); Consumo 14% da média do sistema para a classe"
Alianca;ALI000094;I**** | JARDIM ELIZABETE;RESIDENCIAL;2025-12;ALTA;75.9;121.12;1453.44;142.0;100.0;31.3;36.0;177.66666666666666;378.5833333333333;80.0;92.0;9.0;0;0;0;0;0;0;regra;"Queda de consumo de 80% vs média (>=60%); Consumo 9% da média do sistema para a classe"
Alianca;ALI000095;I**** | ESPLANADA;RURAL;2025-12;ALTA;75.9;353.94;4247.28;414.0;80.0;68.2;0.0;3339.3333333333335;1319.8333333333333;100.0;100.0;0.0;1;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Alianca;ALI000096;I**** | ESPIGÃO;RURAL;2025-12;ALTA;75.9;244.51;2934.12;286.0;100.0;31.1;39.0;399.3333333333333;407.5833333333333;90.0;88.0;10.0;0;0;1;0;0;0;regra;"Queda de consumo de 88% vs mesmo mês do ano anterior (>=60%); Consumo 10% da média do sistema para a classe"
Alianca;ALI000097;J******** | BALNEÁRIO ESPLANADA;RESIDENCIAL;2025-12;ALTA;75.8;43.32;519.84;51.0;100.0;30.8;6.0;56.666666666666664;40.166666666666664;89.0;88.0;15.0;1;0;0;0;0;0;regra;"Queda de consumo de 89% vs média (>=60%); Consumo 15% da média do sistema para a classe"
Alianca;ALI000098;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;ALTA;75.7;39.61;475.32;46.0;100.0;30.6;13.0;59.333333333333336;168.0;78.0;93.0;8.0;0;0;0;0;0;0;regra;"Queda de consumo de 78% vs média (>=60%); Consumo 8% da média do sistema para a classe"
Alianca;ALI000099;I**** | LOMBAS PEDREIRAS;RURAL;2025-12;ALTA;75.7;231.69;2780.28;271.0;100.0;30.7;7.0;237.0;319.5833333333333;97.0;97.0;2.0;0;0;1;0;0;0;regra;"Queda de consumo de 97% vs mesmo mês do ano anterior (>=60%); Consumo 2% da média do sistema para a classe"
Alianca;ALI000100;I**** | CENTRO;RESIDENCIAL;2025-12;ALTA;75.7;164.43;1973.16;192.0;100.0;30.7;1.0;193.33333333333334;235.08333333333334;99.0;100.0;0.0;0;0;0;0;0;0;regra;"Queda de consumo de 99% vs média (>=60%); Consumo 0% da média do sistema para a classe"
Alianca;ALI000101;I**** | POÇO TRÊS;RESIDENCIAL;2025-12;ALTA;75.7;308.06;3696.72;360.0;100.0;30.5;55.0;415.3333333333333;522.5;87.0;91.0;11.0;0;0;0;0;0;0;regra;"Queda de consumo de 87% vs média (>=60%); Consumo 11% da média do sistema para a classe"
Alianca;ALI000102;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;ALTA;75.7;48.45;581.4;57.0;100.0;30.6;10.0;66.66666666666667;116.5;85.0;92.0;9.0;0;0;0;0;0;0;regra;"Queda de consumo de 85% vs média (>=60%); Consumo 9% da média do sistema para a classe"
Alianca;ALI000103;I**** | CORDA BAMBA;RESIDENCIAL;2025-12;ALTA;75.7;233.68;2804.16;273.0;100.0;30.5;5.0;278.3333333333333;283.8333333333333;98.0;98.0;2.0;0;0;0;0;0;0;regra;"Queda de consumo de 98% vs média (>=60%); Consumo 2% da média do sistema para a classe"
Alianca;ALI000104;I**** | SEGUNDA LINHA;RESIDENCIAL;2025-12;ALTA;75.7;210.03;2520.36;246.0;100.0;30.6;2.0;247.66666666666666;265.5;99.0;99.0;1.0;0;0;0;0;0;0;regra;"Queda de consumo de 99% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Alianca;ALI000105;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;ALTA;75.6;261.32;3135.84;306.0;100.0;30.3;14.0;319.6666666666667;400.5833333333333;96.0;96.0;3.0;0;1;0;0;0;0;regra;"Tarifa social com consumo alto (401 kWh/mês méd. 12m); Queda de consumo de 96% vs média (>=60%); Consumo 3% da média do sistema para a classe"
Alianca;ALI000106;I**** | JARDIM PINHEIRO;RESIDENCIAL;2025-12;ALTA;75.6;281.56;3378.72;329.0;100.0;30.4;2.0;331.3333333333333;380.4166666666667;99.0;100.0;1.0;0;0;0;0;0;0;regra;"Queda de consumo de 99% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Alianca;ALI000107;I**** | ESPLANADA;COMERCIAL, SERVIÇOS E OUTRAS ;2025-12;ALTA;75.6;379.59;4555.08;444.0;100.0;30.3;111.0;555.0;522.0833333333334;80.0;92.0;21.0;0;0;0;0;0;0;regra;"Queda de consumo de 80% vs média (>=60%); Consumo 21% da média do sistema para a classe"
Alianca;ALI000108;I**** | BARRACÃO;RESIDENCIAL;2025-12;ALTA;75.6;274.72;3296.64;321.0;100.0;30.3;1.0;322.3333333333333;297.9166666666667;100.0;100.0;0.0;0;0;0;0;0;0;regra;"Queda de consumo de 100% vs média (>=60%); Consumo 0% da média do sistema para a classe"
Alianca;ALI000109;I**** | CENTRO;RESIDENCIAL;2025-12;ALTA;75.6;174.12;2089.44;204.0;100.0;30.1;1.0;204.66666666666666;168.41666666666666;100.0;99.0;1.0;0;0;0;0;0;0;regra;"Queda de consumo de 100% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Alianca;ALI000110;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;ALTA;75.5;69.53;834.36;81.0;100.0;30.0;11.0;92.33333333333333;154.16666666666666;88.0;92.0;7.0;0;0;0;0;0;0;regra;"Queda de consumo de 88% vs média (>=60%); Consumo 7% da média do sistema para a classe"
Alianca;ALI000111;I**** | BARRACÃO;RESIDENCIAL;2025-12;ALTA;75.5;26.22;314.64;31.0;100.0;30.1;5.0;35.666666666666664;80.0;86.0;95.0;6.0;0;0;0;0;0;0;regra;"Queda de consumo de 86% vs média (>=60%); Consumo 6% da média do sistema para a classe"
Alianca;ALI000112;I**** | RAICHASKI;RESIDENCIAL;2025-12;ALTA;75.5;104.59;1255.08;122.0;100.0;30.1;2.0;124.33333333333333;143.83333333333334;98.0;99.0;1.0;0;0;0;0;0;0;regra;"Queda de consumo de 98% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Alianca;ALI000113;I**** | ESPIGÃO;RURAL;2025-12;ALTA;75.4;201.76;2421.12;236.0;100.0;29.8;21.0;229.0;268.0;91.0;92.0;8.0;0;0;1;0;0;0;regra;"Queda de consumo de 92% vs mesmo mês do ano anterior (>=60%); Consumo 8% da média do sistema para a classe"
Alianca;ALI000114;B******** R***** | RINCÃO ZONA SUL;RESIDENCIAL;2025-12;ALTA;75.4;43.03;516.36;50.0;100.0;29.8;3.0;53.333333333333336;80.66666666666667;94.0;91.0;4.0;0;0;0;0;0;0;regra;"Queda de consumo de 94% vs média (>=60%); Consumo 4% da média do sistema para a classe"
Alianca;ALI000115;I**** | VILA SÃO JOSÉ;RESIDENCIAL;2025-12;ALTA;75.4;48.45;581.4;57.0;100.0;29.8;9.0;65.66666666666667;46.583333333333336;86.0;;19.0;1;0;0;0;0;0;regra;"Queda de consumo de 86% vs média (>=60%); Consumo 19% da média do sistema para a classe"
Alianca;ALI000116;B******** R***** | RINCÃO ZONA SUL;RESIDENCIAL;2025-12;ALTA;75.4;197.92;2375.04;232.0;100.0;29.7;46.0;277.5;255.6;83.0;76.0;18.0;0;0;0;0;0;0;regra;"Queda de consumo de 83% vs média (>=60%); Consumo 18% da média do sistema para a classe"
Alianca;ALI000117;I**** | CENTRO;RESIDENCIAL;2025-12;ALTA;75.4;164.72;1976.64;193.0;100.0;29.6;1.0;193.66666666666666;210.0;99.0;100.0;0.0;0;0;0;0;0;0;regra;"Queda de consumo de 99% vs média (>=60%); Consumo 0% da média do sistema para a classe"
Alianca;ALI000118;B******** R***** | RINCÃO ZONA SUL;RESIDENCIAL;2025-12;ALTA;75.3;36.19;434.28;42.0;100.0;29.5;20.0;62.333333333333336;81.25;68.0;81.0;25.0;0;0;0;0;0;0;regra;"Queda de consumo de 68% vs média (>=60%); Consumo 25% da média do sistema para a classe"
Alianca;ALI000119;I**** | CRISTO REI;RESIDENCIAL;2025-12;ALTA;75.3;207.75;2493.0;243.0;100.0;29.5;7.0;250.0;294.6666666666667;97.0;97.0;2.0;0;0;0;0;0;0;regra;"Queda de consumo de 97% vs média (>=60%); Consumo 2% da média do sistema para a classe"
Alianca;ALI000120;I**** | VILA NOVA;RESIDENCIAL;2025-12;ALTA;75.2;148.19;1778.28;173.0;100.0;29.0;5.0;178.33333333333334;187.41666666666666;97.0;97.0;3.0;0;0;0;0;0;0;regra;"Queda de consumo de 97% vs média (>=60%); Consumo 3% da média do sistema para a classe"
Alianca;ALI000121;I**** | ESPIGÃO;RURAL;2025-12;ALTA;75.2;117.98;1415.76;138.0;100.0;29.3;5.0;171.0;177.5;97.0;97.0;3.0;0;0;1;0;0;0;regra;"Queda de consumo de 97% vs mesmo mês do ano anterior (>=60%); Consumo 3% da média do sistema para a classe"
Alianca;ALI000122;B******** R***** | RINCÃO ZONA SUL;RESIDENCIAL;2025-12;ALTA;75.2;161.87;1942.44;189.0;100.0;29.1;37.0;226.33333333333334;274.6666666666667;84.0;82.0;13.0;0;0;0;0;0;0;regra;"Queda de consumo de 84% vs média (>=60%); Consumo 13% da média do sistema para a classe"
Alianca;ALI000123;J******** | BALNEÁRIO TORNEIRO;RESIDENCIAL;2025-12;ALTA;75.1;310.62;3727.44;363.0;100.0;29.0;57.0;420.3333333333333;425.9166666666667;86.0;84.0;13.0;0;0;0;0;0;0;regra;"Queda de consumo de 86% vs média (>=60%); Consumo 13% da média do sistema para a classe"
Alianca;ALI000124;I**** | TEREZA CRISTINA;RESIDENCIAL;2025-12;ALTA;75.1;121.4;1456.8;142.0;100.0;28.9;3.0;145.0;141.5;98.0;97.0;2.0;0;0;0;0;0;0;regra;"Queda de consumo de 98% vs média (>=60%); Consumo 2% da média do sistema para a classe"
Alianca;ALI000125;B******** R***** | RINCÃO ZONA SUL;RESIDENCIAL;2025-12;ALTA;75.1;54.72;656.64;64.0;100.0;29.0;8.0;72.0;162.91666666666666;89.0;94.0;5.0;0;0;0;0;0;0;regra;"Queda de consumo de 89% vs média (>=60%); Consumo 5% da média do sistema para a classe"
Alianca;ALI000126;I**** | LINHA TRÊS RIBEIRÕES;RESIDENCIAL;2025-12;ALTA;75.0;90.62;1087.44;106.0;100.0;28.5;18.0;124.0;293.0833333333333;85.0;96.0;6.0;0;0;0;0;0;0;regra;"Queda de consumo de 85% vs média (>=60%); Consumo 6% da média do sistema para a classe"
Alianca;ALI000127;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;ALTA;75.0;157.59;1891.08;184.0;100.0;28.7;17.0;201.33333333333334;223.0;92.0;90.0;8.0;0;0;0;0;0;0;regra;"Queda de consumo de 92% vs média (>=60%); Consumo 8% da média do sistema para a classe"
Alianca;ALI000128;I**** | RAICHASKI;RESIDENCIAL;2025-12;ALTA;75.0;179.54;2154.48;210.0;100.0;28.6;4.0;214.0;177.72727272727272;98.0;98.0;2.0;0;0;0;0;0;0;regra;"Queda de consumo de 98% vs média (>=60%); Consumo 2% da média do sistema para a classe"
Alianca;ALI000129;I**** | LIRI;RESIDENCIAL;2025-12;ALTA;75.0;190.08;2280.96;222.0;100.0;28.4;4.0;226.33333333333334;265.4166666666667;98.0;99.0;2.0;0;0;0;0;0;0;regra;"Queda de consumo de 98% vs média (>=60%); Consumo 2% da média do sistema para a classe"
Alianca;ALI000130;I**** | CENTRO;RESIDENCIAL;2025-12;ALTA;75.0;408.09;4897.08;477.0;100.0;28.6;46.0;523.3333333333334;336.6666666666667;91.0;91.0;14.0;0;0;0;0;0;0;regra;"Queda de consumo de 91% vs média (>=60%); Consumo 14% da média do sistema para a classe"
Alianca;ALI000131;J******** | BALNEÁRIO ESPLANADA;RESIDENCIAL;2025-12;ALTA;75.0;279.28;3351.36;327.0;100.0;28.5;33.0;359.6666666666667;193.58333333333334;91.0;11.0;17.0;0;0;0;0;0;0;regra;"Queda de consumo de 91% vs média (>=60%); Consumo 17% da média do sistema para a classe"
Alianca;ALI000132;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;ALTA;74.9;141.35;1696.2;165.0;100.0;28.2;37.0;202.33333333333334;262.6666666666667;82.0;84.0;14.0;0;0;0;0;0;0;regra;"Queda de consumo de 82% vs média (>=60%); Consumo 14% da média do sistema para a classe"
Alianca;ALI000133;I**** | TEREZA CRISTINA;RURAL;2025-12;ALTA;74.9;360.78;4329.36;422.0;100.0;28.2;8.0;252.66666666666666;371.0833333333333;97.0;98.0;2.0;0;0;1;0;0;0;regra;"Queda de consumo de 98% vs mesmo mês do ano anterior (>=60%); Consumo 2% da média do sistema para a classe"
Alianca;ALI000134;I**** | TEREZA CRISTINA;RESIDENCIAL;2025-12;ALTA;74.9;145.05;1740.6;170.0;100.0;28.4;4.0;173.66666666666666;166.83333333333334;98.0;93.0;2.0;0;0;0;0;0;0;regra;"Queda de consumo de 98% vs média (>=60%); Consumo 2% da média do sistema para a classe"
Alianca;ALI000135;I**** | CENTRO;RESIDENCIAL;2025-12;ALTA;74.9;265.6;3187.2;311.0;100.0;28.3;94.0;404.6666666666667;593.25;77.0;80.0;16.0;0;0;0;0;0;0;regra;"Queda de consumo de 77% vs média (>=60%); Consumo 16% da média do sistema para a classe"
Alianca;ALI000136;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;ALTA;74.9;245.36;2944.32;287.0;100.0;28.2;15.0;302.0;267.0;95.0;29.0;6.0;0;0;0;0;0;0;regra;"Queda de consumo de 95% vs média (>=60%); Consumo 6% da média do sistema para a classe"
Alianca;ALI000137;I**** | VILA NOVA;RESIDENCIAL;2025-12;ALTA;74.9;90.05;1080.6;105.0;100.0;28.1;33.0;138.33333333333334;276.6666666666667;76.0;90.0;12.0;0;0;0;0;0;0;regra;"Queda de consumo de 76% vs média (>=60%); Consumo 12% da média do sistema para a classe"
Alianca;ALI000138;J******** | BALNEÁRIO TORNEIRO;RESIDENCIAL;2025-12;ALTA;74.8;72.95;875.4;85.0;100.0;27.9;2.0;87.33333333333333;140.83333333333334;98.0;98.0;1.0;0;0;0;0;0;0;regra;"Queda de consumo de 98% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Alianca;ALI000139;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;ALTA;74.8;161.3;1935.6;189.0;100.0;28.0;12.0;200.66666666666666;197.16666666666666;94.0;91.0;6.0;0;0;0;0;0;0;regra;"Queda de consumo de 94% vs média (>=60%); Consumo 6% da média do sistema para a classe"
Alianca;ALI000140;I**** | AURORA;RESIDENCIAL;2025-12;ALTA;74.8;141.06;1692.72;165.0;100.0;27.9;14.0;179.0;180.25;92.0;91.0;8.0;0;0;0;0;0;0;regra;"Queda de consumo de 92% vs média (>=60%); Consumo 8% da média do sistema para a classe"
Alianca;ALI000141;B******** R***** | RINCÃO ZONA SUL;RESIDENCIAL;2025-12;ALTA;74.8;140.49;1685.88;164.0;100.0;28.1;1.0;165.33333333333334;161.58333333333334;99.0;99.0;1.0;0;0;0;0;0;0;regra;"Queda de consumo de 99% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Alianca;ALI000142;I**** | VILA SÃO JOSÉ;RESIDENCIAL;2025-12;ALTA;74.7;211.45;2537.4;247.0;100.0;27.6;30.0;277.3333333333333;342.9166666666667;89.0;90.0;9.0;0;0;0;0;0;0;regra;"Queda de consumo de 89% vs média (>=60%); Consumo 9% da média do sistema para a classe"
Alianca;ALI000143;I**** | CENTRO;RESIDENCIAL;2025-12;ALTA;74.7;145.05;1740.6;170.0;100.0;27.8;3.0;172.66666666666666;367.3333333333333;98.0;99.0;1.0;0;0;0;0;0;0;regra;"Queda de consumo de 98% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Alianca;ALI000144;I**** | LOTEAMENTO MARILI;RESIDENCIAL;2025-12;ALTA;74.7;72.67;872.04;85.0;100.0;27.8;51.0;136.0;328.3333333333333;62.0;83.0;16.0;0;0;0;0;0;0;regra;"Queda de consumo de 62% vs média (>=60%); Consumo 16% da média do sistema para a classe"
Alianca;ALI000145;I**** | BARRACÃO;RESIDENCIAL;2025-12;ALTA;74.7;114.56;1374.72;134.0;100.0;27.6;18.0;152.0;148.16666666666666;88.0;87.0;12.0;0;0;0;0;0;0;regra;"Queda de consumo de 88% vs média (>=60%); Consumo 12% da média do sistema para a classe"
Alianca;ALI000146;I**** | CAMPO MÃE LUZIA;RURAL;2025-12;ALTA;74.7;198.34;2380.08;232.0;100.0;27.8;27.0;268.0;327.1666666666667;90.0;90.0;8.0;0;0;1;0;0;0;regra;"Queda de consumo de 90% vs mesmo mês do ano anterior (>=60%); Consumo 8% da média do sistema para a classe"
Alianca;ALI000147;B******** R***** | PEDREIRAS;RESIDENCIAL;2025-12;ALTA;74.7;47.88;574.56;56.0;100.0;27.8;4.0;60.0;90.91666666666667;93.0;97.0;4.0;0;0;0;0;0;0;regra;"Queda de consumo de 93% vs média (>=60%); Consumo 4% da média do sistema para a classe"
Alianca;ALI000148;B******** R***** | RINCÃO ZONA SUL;RESIDENCIAL;2025-12;ALTA;74.7;31.06;372.72;36.0;100.0;27.7;11.0;47.333333333333336;113.33333333333333;77.0;86.0;10.0;0;0;0;0;0;0;regra;"Queda de consumo de 77% vs média (>=60%); Consumo 10% da média do sistema para a classe"
Alianca;ALI000149;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;ALTA;74.6;197.77;2373.24;231.0;100.0;27.4;35.0;266.3333333333333;399.1666666666667;87.0;90.0;9.0;0;0;0;0;0;0;regra;"Queda de consumo de 87% vs média (>=60%); Consumo 9% da média do sistema para a classe"
Alianca;ALI000150;I**** | CENTRO;RESIDENCIAL;2025-12;ALTA;74.6;184.95;2219.4;216.0;100.0;27.3;28.0;244.33333333333334;273.6666666666667;89.0;;10.0;0;0;0;0;0;0;regra;"Queda de consumo de 89% vs média (>=60%); Consumo 10% da média do sistema para a classe"
Alianca;ALI000151;I**** | VILA NOVA;RESIDENCIAL;2025-12;ALTA;74.6;90.62;1087.44;106.0;100.0;27.4;14.0;120.0;133.91666666666666;88.0;89.0;10.0;0;0;0;0;0;0;regra;"Queda de consumo de 88% vs média (>=60%); Consumo 10% da média do sistema para a classe"
Alianca;ALI000152;I**** | JARDIM SILVANA;RESIDENCIAL;2025-12;ALTA;74.6;135.08;1620.96;158.0;100.0;27.5;1.0;159.0;122.25;99.0;99.0;1.0;0;0;0;0;0;0;regra;"Queda de consumo de 99% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Alianca;ALI000153;I**** | CENTRO;RESIDENCIAL;2025-12;ALTA;74.6;168.14;2017.68;197.0;100.0;27.4;1.0;197.66666666666666;205.25;99.0;99.0;0.0;0;0;0;0;0;0;regra;"Queda de consumo de 99% vs média (>=60%); Consumo 0% da média do sistema para a classe"
Alianca;ALI000154;I**** | VILA SÃO JOSÉ;INDUSTRIAL;2025-12;ALTA;74.6;128.52;1542.24;150.0;100.0;27.5;77.0;227.33333333333334;336.6666666666667;66.0;73.0;24.0;0;0;0;0;0;0;regra;"Queda de consumo de 66% vs média (>=60%); Consumo 24% da média do sistema para a classe"
Alianca;ALI000155;I**** | CENTRO;COMERCIAL, SERVIÇOS E OUTRAS ;2025-12;ALTA;74.5;137.64;1651.68;161.0;100.0;27.1;1.0;162.0;332.4166666666667;99.0;100.0;0.0;0;0;0;0;0;0;regra;"Queda de consumo de 99% vs média (>=60%); Consumo 0% da média do sistema para a classe"
Alianca;ALI000156;I**** | POÇO TRÊS;RESIDENCIAL;2025-12;ALTA;74.5;246.22;2954.64;288.0;100.0;27.2;71.0;359.0;488.5833333333333;80.0;88.0;15.0;0;0;0;0;0;0;regra;"Queda de consumo de 80% vs média (>=60%); Consumo 15% da média do sistema para a classe"
Alianca;ALI000157;B******** R***** | RINCÃO ZONA SUL;RESIDENCIAL;2025-12;ALTA;74.5;85.49;1025.88;100.0;100.0;27.0;28.0;128.0;171.41666666666666;78.0;80.0;16.0;0;0;0;0;0;0;regra;"Queda de consumo de 78% vs média (>=60%); Consumo 16% da média do sistema para a classe"
Alianca;ALI000158;B******** R***** | BALNEÁRIO BARRA VELHA;RESIDENCIAL;2025-12;ALTA;74.5;33.91;406.92;40.0;100.0;27.0;1.0;40.666666666666664;45.5;98.0;90.0;2.0;0;0;0;0;0;0;regra;"Queda de consumo de 98% vs média (>=60%); Consumo 2% da média do sistema para a classe"
Alianca;ALI000159;B******** R***** | BALNEÁRIO BARRA VELHA;RESIDENCIAL;2025-12;ALTA;74.5;103.16;1237.92;121.0;100.0;27.2;2.0;122.66666666666667;139.33333333333334;98.0;97.0;1.0;0;0;0;0;0;0;regra;"Queda de consumo de 98% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Alianca;ALI000160;I**** | CRISTO REI;RESIDENCIAL;2025-12;ALTA;74.4;145.91;1750.92;171.0;100.0;26.8;7.0;177.66666666666666;187.0;96.0;95.0;4.0;0;0;0;0;0;0;regra;"Queda de consumo de 96% vs média (>=60%); Consumo 4% da média do sistema para a classe"
Alianca;ALI000161;I**** | JUSSARA;RESIDENCIAL;2025-12;ALTA;74.4;145.62;1747.44;170.0;100.0;27.0;12.0;182.33333333333334;158.33333333333334;93.0;90.0;8.0;0;0;0;0;0;0;regra;"Queda de consumo de 93% vs média (>=60%); Consumo 8% da média do sistema para a classe"
Alianca;ALI000162;I**** | LINHA TRÊS RIBEIRÕES;RESIDENCIAL;2025-12;ALTA;74.4;128.52;1542.24;150.0;100.0;26.8;14.0;164.33333333333334;229.5;91.0;89.0;6.0;0;0;0;0;0;0;regra;"Queda de consumo de 91% vs média (>=60%); Consumo 6% da média do sistema para a classe"
Alianca;ALI000163;B******** R***** | RINCÃO CENTRO;RESIDENCIAL;2025-12;ALTA;74.3;77.23;926.76;90.0;100.0;26.6;24.0;114.33333333333333;138.25;79.0;-700.0;17.0;0;0;0;0;0;0;regra;"Queda de consumo de 79% vs média (>=60%); Consumo 17% da média do sistema para a classe"
Alianca;ALI000164;I**** | VILA NOVA;RESIDENCIAL;2025-12;ALTA;74.3;209.46;2513.52;245.0;100.0;26.6;48.0;293.0;434.5;84.0;89.0;11.0;0;0;0;0;0;0;regra;"Queda de consumo de 84% vs média (>=60%); Consumo 11% da média do sistema para a classe"
Alianca;ALI000165;I**** | PONTA DO MATO;RURAL;2025-12;ALTA;74.3;591.1;7093.2;691.0;100.0;26.6;6.0;165.33333333333334;284.5;96.0;99.0;2.0;0;0;1;0;0;1;regra;"Queda de consumo de 99% vs mesmo mês do ano anterior (>=60%); Consumo 2% da média do sistema para a classe"
Alianca;ALI000166;B******** R***** | LAGOA DO FAXINAL;RESIDENCIAL;2025-12;ALTA;74.3;246.79;2961.48;289.0;100.0;26.6;44.0;332.6666666666667;353.5;87.0;87.0;12.0;0;0;0;0;0;0;regra;"Queda de consumo de 87% vs média (>=60%); Consumo 12% da média do sistema para a classe"
Alianca;ALI000167;I**** | SANGA FUNDA;RESIDENCIAL;2025-12;ALTA;74.3;90.91;1090.92;106.0;100.0;26.7;3.0;109.33333333333333;56.166666666666664;97.0;94.0;5.0;0;0;0;0;0;0;regra;"Queda de consumo de 97% vs média (>=60%); Consumo 5% da média do sistema para a classe"
Alianca;ALI000168;B******** R***** | RINCÃO ZONA SUL;RESIDENCIAL;2025-12;ALTA;74.2;206.89;2482.68;242.0;100.0;26.4;8.0;250.0;230.16666666666666;97.0;53.0;3.0;0;0;0;0;0;0;regra;"Queda de consumo de 97% vs média (>=60%); Consumo 3% da média do sistema para a classe"
Alianca;ALI000169;I**** | SANGA FUNDA;RESIDENCIAL;2025-12;ALTA;74.2;130.23;1562.76;152.0;80.0;63.4;0.0;152.33333333333334;1311.9166666666667;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Alianca;ALI000170;I**** | PRIMEIRA LINHA;RESIDENCIAL;2025-12;ALTA;74.1;86.63;1039.56;101.0;100.0;26.1;4.0;105.33333333333333;160.41666666666666;96.0;97.0;2.0;0;0;0;0;0;0;regra;"Queda de consumo de 96% vs média (>=60%); Consumo 2% da média do sistema para a classe"
