cliente;IDUC;identificacao;classe;competencia;prioridade;score_final;valor_estimado_mes;valor_estimado_ano;energia_nao_faturada_mes;score_regra;score_anomalia;consumo_atual;media_hist;media_12m;queda_ratio;queda_yoy;peer_ratio;n_zeros_janela;baixa_renda;sazonal_prone;micro_geracao;sazonal;baseline_alto;origem;motivos
Chesp;CHE000091;U***** | JARDIM VALE DO SOL;Residencial;2025-12;ALTA;76.4;160.93;1931.16;167.0;100.0;32.6;21.0;188.33333333333334;259.75;89.0;93.0;8.0;0;0;0;0;0;0;regra;"Queda de consumo de 89% vs média (>=60%); Consumo 8% da média do sistema para a classe"
Chesp;CHE000092;J****** | MONTE CASTELO;Residencial;2025-12;ALTA;76.4;24.68;296.16;26.0;100.0;32.6;5.0;30.666666666666668;37.0;84.0;;14.0;1;0;0;0;0;0;regra;"Queda de consumo de 84% vs média (>=60%); Consumo 14% da média do sistema para a classe"
Chesp;CHE000093;C**** | RESIDENCIAL MILTON FERREIRA;Residencial;2025-12;ALTA;76.4;68.28;819.36;71.0;100.0;32.7;3.0;74.0;231.33333333333334;96.0;99.0;1.0;0;0;0;0;0;0;regra;"Queda de consumo de 96% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Chesp;CHE000094;S** P******* | CENTRO;Residencial;2025-12;ALTA;76.3;79.18;950.16;82.0;100.0;32.3;1.0;83.33333333333333;80.66666666666667;99.0;98.0;1.0;0;0;0;0;0;0;regra;"Queda de consumo de 99% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Chesp;CHE000095;R***** | RIALMA II;Residencial;2025-12;ALTA;76.3;180.48;2165.76;188.0;100.0;32.3;6.0;193.66666666666666;165.25;97.0;95.0;6.0;0;0;0;0;0;0;regra;"Queda de consumo de 97% vs média (>=60%); Consumo 6% da média do sistema para a classe"
Chesp;CHE000096;U***** | RURAL;Rural;2025-12;ALTA;76.3;14.43;173.16;15.0;100.0;32.2;4.0;150.0;78.5;97.0;79.0;5.0;0;0;1;0;0;0;regra;"Queda de consumo de 79% vs mesmo mês do ano anterior (>=60%); Consumo 5% da média do sistema para a classe"
Chesp;CHE000097;U***** | CENTRO;Residencial;2025-12;ALTA;76.2;310.96;3731.52;323.0;100.0;32.0;25.0;348.3333333333333;436.75;93.0;94.0;6.0;0;0;0;0;0;0;regra;"Queda de consumo de 93% vs média (>=60%); Consumo 6% da média do sistema para a classe"
Chesp;CHE000098;R********* | CENTRO;Residencial;2025-12;ALTA;76.2;332.44;3989.28;346.0;100.0;32.1;9.0;354.6666666666667;317.3333333333333;97.0;98.0;3.0;0;0;0;0;0;0;regra;"Queda de consumo de 97% vs média (>=60%); Consumo 3% da média do sistema para a classe"
Chesp;CHE000099;U***** | RURAL;Rural;2025-12;ALTA;76.2;574.15;6889.8;597.0;80.0;69.3;0.0;1762.3333333333333;2091.4166666666665;100.0;100.0;0.0;2;0;1;0;0;1;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000100;R***** | PARK INDUSTRIAL;Residencial;2025-12;ALTA;76.1;218.63;2623.56;227.0;100.0;31.7;3.0;230.33333333333334;248.33333333333334;99.0;99.0;1.0;0;0;0;0;0;0;regra;"Queda de consumo de 99% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Chesp;CHE000101;C**** | BOUGANVILLE;Residencial;2025-12;ALTA;76.1;81.11;973.32;84.0;100.0;31.7;7.0;91.33333333333333;201.66666666666666;92.0;97.0;3.0;0;0;0;0;0;0;regra;"Queda de consumo de 92% vs média (>=60%); Consumo 3% da média do sistema para a classe"
Chesp;CHE000102;C**** d* R** V**** | RURAL;Residencial;2025-12;ALTA;76.1;263.19;3158.28;274.0;100.0;31.8;46.0;319.6666666666667;303.4166666666667;86.0;85.0;12.0;0;0;0;0;0;0;regra;"Queda de consumo de 86% vs média (>=60%); Consumo 12% da média do sistema para a classe"
Chesp;CHE000103;U***** | CENTRO;Residencial;2025-12;ALTA;76.0;96.17;1154.04;100.0;100.0;31.3;1.0;101.0;112.58333333333333;99.0;99.0;1.0;0;1;0;0;0;0;regra;"Queda de consumo de 99% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Chesp;CHE000104;R***** | PLANALTO;Residencial;2025-12;ALTA;76.0;85.59;1027.08;89.0;100.0;31.3;15.0;104.0;145.83333333333334;86.0;92.0;10.0;0;0;0;0;0;0;regra;"Queda de consumo de 86% vs média (>=60%); Consumo 10% da média do sistema para a classe"
Chesp;CHE000105;U***** | CENTRO;Residencial;2025-12;ALTA;76.0;155.8;1869.6;162.0;100.0;31.4;77.0;239.0;402.0;68.0;84.0;19.0;0;0;0;0;0;0;regra;"Queda de consumo de 68% vs média (>=60%); Consumo 19% da média do sistema para a classe"
Chesp;CHE000106;C**** | NOVA VILA;Residencial;2025-12;ALTA;76.0;45.2;542.4;47.0;100.0;31.4;2.0;49.0;19.6;96.0;;4.0;0;0;0;0;0;0;regra;"Queda de consumo de 96% vs média (>=60%); Consumo 4% da média do sistema para a classe"
Chesp;CHE000107;U***** | VILA MUTIRAO;Comercial;2025-12;ALTA;75.9;341.73;4100.76;355.0;100.0;31.2;3.0;358.3333333333333;364.6666666666667;99.0;99.0;1.0;0;0;0;0;0;0;regra;"Queda de consumo de 99% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Chesp;CHE000108;U***** | FRANCISNOPOLIS;Residencial;2025-12;ALTA;75.9;202.92;2435.04;211.0;100.0;31.2;28.0;239.0;251.75;88.0;90.0;11.0;0;0;0;0;0;0;regra;"Queda de consumo de 88% vs média (>=60%); Consumo 11% da média do sistema para a classe"
Chesp;CHE000109;C**** | CONJUNTO BERNARDO SAYAO;Residencial;2025-12;ALTA;75.8;419.63;5035.56;436.0;100.0;30.8;281.0;717.3333333333334;645.5833333333334;61.0;15.0;;0;1;0;0;0;0;regra;"Tarifa social com consumo muito alto (646 kWh/mês méd. 12m); Queda de consumo de 61% vs média (>=60%)"
Chesp;CHE000110;N*** G***** | RURAL;Rural;2025-12;ALTA;75.8;574.15;6889.8;597.0;100.0;30.8;82.0;330.3333333333333;405.4166666666667;75.0;90.0;20.0;0;0;1;0;0;1;regra;"Queda de consumo de 90% vs mesmo mês do ano anterior (>=60%); Consumo 20% da média do sistema para a classe"
Chesp;CHE000111;R********* | RURAL;Residencial;2025-12;ALTA;75.7;574.15;6889.8;597.0;80.0;67.8;0.0;2641.3333333333335;1258.8333333333333;100.0;100.0;0.0;1;0;0;0;0;1;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000112;J****** | MONTE CASTELO;Residencial;2025-12;ALTA;75.7;31.42;377.04;33.0;100.0;30.6;1.0;33.666666666666664;38.5;97.0;96.0;3.0;0;0;0;0;0;0;regra;"Queda de consumo de 97% vs média (>=60%); Consumo 3% da média do sistema para a classe"
Chesp;CHE000113;C**** | CENTRO;Residencial;2025-12;ALTA;75.7;379.88;4558.56;395.0;100.0;30.5;25.0;420.0;373.0;94.0;94.0;7.0;0;0;0;0;0;0;regra;"Queda de consumo de 94% vs média (>=60%); Consumo 7% da média do sistema para a classe"
Chesp;CHE000114;R***** | PARK INDUSTRIAL;Comercial;2025-12;ALTA;75.6;33.02;396.24;34.0;100.0;30.4;3.0;37.333333333333336;63.666666666666664;92.0;96.0;5.0;0;0;0;0;0;0;regra;"Queda de consumo de 92% vs média (>=60%); Consumo 5% da média do sistema para a classe"
Chesp;CHE000115;C**** d* R** V**** | VILA REIS;Residencial;2025-12;ALTA;75.6;111.56;1338.72;116.0;100.0;30.3;10.0;126.0;163.25;92.0;94.0;6.0;0;0;0;0;0;0;regra;"Queda de consumo de 92% vs média (>=60%); Consumo 6% da média do sistema para a classe"
Chesp;CHE000116;C**** d* R** V**** | RURAL;Rural;2025-12;ALTA;75.6;91.36;1096.32;95.0;100.0;30.2;22.0;404.6666666666667;380.5;95.0;81.0;6.0;0;0;1;0;0;0;regra;"Queda de consumo de 81% vs mesmo mês do ano anterior (>=60%); Consumo 6% da média do sistema para a classe"
Chesp;CHE000117;U***** | URUITA;Poderes Públicos;2025-12;ALTA;75.6;277.94;3335.28;289.0;100.0;30.2;11.0;300.0;155.16666666666666;96.0;95.0;7.0;0;0;0;0;0;0;regra;"Queda de consumo de 96% vs média (>=60%); Consumo 7% da média do sistema para a classe"
Chesp;CHE000118;R***** | CENTRO;Residencial;2025-12;ALTA;75.6;220.88;2650.56;230.0;100.0;30.2;78.0;307.6666666666667;520.0;75.0;88.0;15.0;0;0;0;0;0;0;regra;"Queda de consumo de 75% vs média (>=60%); Consumo 15% da média do sistema para a classe"
Chesp;CHE000119;C**** d* R** V**** | RURAL;Rural;2025-12;ALTA;75.5;155.8;1869.6;162.0;100.0;29.9;104.0;605.3333333333334;585.5;83.0;61.0;18.0;0;0;1;0;0;0;regra;"Queda de consumo de 61% vs mesmo mês do ano anterior (>=60%); Consumo 18% da média do sistema para a classe"
Chesp;CHE000120;R***** | SANTA TEREZINHA;Residencial;2025-12;ALTA;75.5;74.37;892.44;77.0;100.0;30.0;1.0;78.33333333333333;152.91666666666666;99.0;99.0;1.0;0;0;0;0;0;0;regra;"Queda de consumo de 99% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Chesp;CHE000121;C**** | CENTRO;Residencial;2025-12;ALTA;75.5;357.76;4293.12;372.0;100.0;29.9;46.0;418.0;383.25;89.0;88.0;12.0;0;0;0;0;0;0;regra;"Queda de consumo de 89% vs média (>=60%); Consumo 12% da média do sistema para a classe"
Chesp;CHE000122;R***** | RURAL;Comercial;2025-12;ALTA;75.5;135.6;1627.2;141.0;100.0;29.9;20.0;161.0;170.41666666666666;88.0;87.0;12.0;0;0;0;0;0;0;regra;"Queda de consumo de 88% vs média (>=60%); Consumo 12% da média do sistema para a classe"
Chesp;CHE000123;R***** | RIALMA II;Residencial;2025-12;ALTA;75.4;374.11;4489.32;389.0;100.0;29.8;34.0;423.0;436.8333333333333;92.0;93.0;8.0;0;0;0;0;0;0;regra;"Queda de consumo de 92% vs média (>=60%); Consumo 8% da média do sistema para a classe"
Chesp;CHE000124;R***** | SANTA HELENA;Residencial;2025-12;ALTA;75.4;178.88;2146.56;186.0;100.0;29.9;5.0;191.0;181.08333333333334;97.0;97.0;3.0;0;0;0;0;0;0;regra;"Queda de consumo de 97% vs média (>=60%); Consumo 3% da média do sistema para a classe"
Chesp;CHE000125;N*** G***** | GLORIA DOS MARINHOS III;Residencial;2025-12;ALTA;75.4;232.42;2789.04;242.0;100.0;29.7;1.0;242.66666666666666;234.91666666666666;100.0;100.0;0.0;0;0;0;0;0;0;regra;"Queda de consumo de 100% vs média (>=60%); Consumo 0% da média do sistema para a classe"
Chesp;CHE000126;C**** d* R** V**** | RURAL;Residencial;2025-12;ALTA;75.4;574.15;6889.8;597.0;80.0;66.9;0.0;1588.0;1521.9166666666667;100.0;;0.0;2;0;0;0;0;1;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000127;S**** I***** | SAO FRANCISCO II;Residencial;2025-12;ALTA;75.4;169.9;2038.8;177.0;100.0;29.7;6.0;182.66666666666666;223.83333333333334;97.0;97.0;3.0;0;0;0;0;0;0;regra;"Queda de consumo de 97% vs média (>=60%); Consumo 3% da média do sistema para a classe"
Chesp;CHE000128;U***** | JARDIM VALE DO SOL;Residencial;2025-12;ALTA;75.4;110.28;1323.36;115.0;100.0;29.8;7.0;121.66666666666667;128.16666666666666;94.0;87.0;5.0;0;0;0;0;0;0;regra;"Queda de consumo de 94% vs média (>=60%); Consumo 5% da média do sistema para a classe"
Chesp;CHE000129;U***** | CENTRO;Residencial;2025-12;ALTA;75.4;86.88;1042.56;90.0;100.0;29.6;7.0;97.33333333333333;135.33333333333334;93.0;95.0;5.0;0;1;0;0;0;0;regra;"Queda de consumo de 93% vs média (>=60%); Consumo 5% da média do sistema para a classe"
Chesp;CHE000130;N*** G***** | JARDIM PAULISTA;Comercial;2025-12;ALTA;75.4;45.2;542.4;47.0;100.0;29.8;2.0;49.0;49.25;96.0;;4.0;0;0;0;0;0;0;regra;"Queda de consumo de 96% vs média (>=60%); Consumo 4% da média do sistema para a classe"
Chesp;CHE000131;S**** I***** | SAO FRANCISCO;Comercial;2025-12;ALTA;75.3;407.45;4889.4;424.0;100.0;29.5;150.0;573.6666666666666;703.6666666666666;74.0;80.0;21.0;0;0;0;0;0;0;regra;"Queda de consumo de 74% vs média (>=60%); Consumo 21% da média do sistema para a classe"
Chesp;CHE000132;C**** | CENTRO;Residencial;2025-12;ALTA;75.3;141.05;1692.6;147.0;100.0;29.4;11.0;157.66666666666666;345.1666666666667;93.0;98.0;3.0;0;0;0;0;0;0;regra;"Queda de consumo de 93% vs média (>=60%); Consumo 3% da média do sistema para a classe"
Chesp;CHE000133;C**** | JARDIM SORRISO II;Residencial;2025-12;ALTA;75.3;30.78;369.36;32.0;100.0;29.5;2.0;34.0;57.166666666666664;94.0;98.0;4.0;0;0;0;0;0;0;regra;"Queda de consumo de 94% vs média (>=60%); Consumo 4% da média do sistema para a classe"
Chesp;CHE000134;N*** G***** | BOLSAO;Residencial;2025-12;ALTA;75.3;353.59;4243.08;368.0;100.0;29.5;2.0;369.6666666666667;308.3333333333333;99.0;99.0;1.0;0;0;0;0;0;0;regra;"Queda de consumo de 99% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Chesp;CHE000135;R***** | ALVORADA;Residencial;2025-12;ALTA;75.3;97.78;1173.36;102.0;100.0;29.4;44.0;145.66666666666666;202.08333333333334;70.0;79.0;22.0;0;0;0;0;0;0;regra;"Queda de consumo de 70% vs média (>=60%); Consumo 22% da média do sistema para a classe"
Chesp;CHE000136;C**** | RESIDENCIAL PRIMAVERA;Residencial;2025-12;ALTA;75.3;25.97;311.64;27.0;100.0;29.5;5.0;32.0;32.0;84.0;;16.0;0;0;0;0;0;0;regra;"Queda de consumo de 84% vs média (>=60%); Consumo 16% da média do sistema para a classe"
Chesp;CHE000137;C**** d* R** V**** | CENTRO;Residencial;2025-12;ALTA;75.3;287.23;3446.76;299.0;100.0;29.5;10.0;308.6666666666667;289.5833333333333;97.0;96.0;3.0;0;0;0;0;0;0;regra;"Queda de consumo de 97% vs média (>=60%); Consumo 3% da média do sistema para a classe"
Chesp;CHE000138;R***** | RURAL;Rural;2025-12;ALTA;75.2;63.47;761.64;66.0;100.0;29.0;19.0;143.0;127.08333333333333;87.0;78.0;15.0;0;0;1;0;0;0;regra;"Queda de consumo de 78% vs mesmo mês do ano anterior (>=60%); Consumo 15% da média do sistema para a classe"
Chesp;CHE000139;R********* | CIDADE REDENCAO;Residencial;2025-12;ALTA;75.2;113.8;1365.6;118.0;100.0;29.1;1.0;119.33333333333333;123.16666666666667;99.0;98.0;1.0;0;0;0;0;0;0;regra;"Queda de consumo de 99% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Chesp;CHE000140;S** P******* | RES JOAO CORDEIRO DE ANDRADE;Residencial;2025-12;ALTA;75.2;62.19;746.28;65.0;100.0;29.0;1.0;65.66666666666667;101.41666666666667;98.0;99.0;1.0;0;0;0;0;0;0;regra;"Queda de consumo de 98% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Chesp;CHE000141;C**** | RESIDENCIAL TROPICAL;Residencial;2025-12;ALTA;75.2;43.6;523.2;45.0;100.0;29.1;7.0;52.333333333333336;121.33333333333333;87.0;96.0;6.0;0;0;0;0;0;0;regra;"Queda de consumo de 87% vs média (>=60%); Consumo 6% da média do sistema para a classe"
Chesp;CHE000142;I******* d* G**** | CENTRO;Poderes Públicos;2025-12;ALTA;75.2;172.47;2069.64;179.0;80.0;66.4;0.0;179.33333333333334;532.4166666666666;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000143;R***** | RESIDENCIAL NORTE;Residencial;2025-12;ALTA;75.2;368.66;4423.92;383.0;100.0;29.1;3.0;386.3333333333333;315.5;99.0;99.0;1.0;0;0;0;0;0;0;regra;"Queda de consumo de 99% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Chesp;CHE000144;R***** | RIALMA II;Residencial;2025-12;ALTA;75.2;125.66;1507.92;131.0;80.0;66.4;0.0;130.66666666666666;392.5;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000145;R***** | RESIDENCIAL ROSA LUIZA MATIAS;Residencial;2025-12;ALTA;75.2;118.29;1419.48;123.0;100.0;29.2;5.0;128.0;152.55555555555554;96.0;94.0;3.0;0;0;0;0;0;0;regra;"Queda de consumo de 96% vs média (>=60%); Consumo 3% da média do sistema para a classe"
Chesp;CHE000146;R***** | AMELIA BRANDAO REGO;Residencial;2025-12;ALTA;75.1;284.99;3419.88;296.0;100.0;28.7;12.0;308.3333333333333;270.8333333333333;96.0;95.0;4.0;0;0;0;0;0;0;regra;"Queda de consumo de 96% vs média (>=60%); Consumo 4% da média do sistema para a classe"
Chesp;CHE000147;C**** d* R** V**** | RURAL;Residencial;2025-12;ALTA;75.1;157.72;1892.64;164.0;80.0;66.1;0.0;164.0;417.0833333333333;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000148;C**** d* R** V**** | OSVALDO MARTINS DE ARAUJO;Residencial;2025-12;ALTA;75.1;23.08;276.96;24.0;100.0;28.8;11.0;35.0;22.77777777777778;69.0;;19.0;1;0;0;0;0;0;regra;"Queda de consumo de 69% vs média (>=60%); Consumo 19% da média do sistema para a classe"
Chesp;CHE000149;S**** I***** | CIRILANDIA;Poderes Públicos;2025-12;ALTA;75.1;34.62;415.44;36.0;100.0;28.9;2.0;38.0;16.5;95.0;50.0;12.0;0;0;0;0;0;0;regra;"Queda de consumo de 95% vs média (>=60%); Consumo 12% da média do sistema para a classe"
Chesp;CHE000150;C**** | CENTRO;Comercial;2025-12;ALTA;75.1;448.48;5381.76;466.0;100.0;28.7;39.0;505.3333333333333;356.5;92.0;88.0;11.0;0;0;0;0;0;0;regra;"Queda de consumo de 92% vs média (>=60%); Consumo 11% da média do sistema para a classe"
Chesp;CHE000151;S**** I***** | VILA VAZ;Residencial;2025-12;ALTA;75.1;161.89;1942.68;168.0;100.0;28.8;1.0;169.33333333333334;154.08333333333334;99.0;99.0;1.0;0;0;0;0;0;0;regra;"Queda de consumo de 99% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Chesp;CHE000152;C**** | CENTRO;Residencial;2025-12;ALTA;75.1;262.23;3146.76;273.0;100.0;28.9;1.0;273.6666666666667;273.6666666666667;100.0;100.0;0.0;0;0;0;0;0;0;regra;"Queda de consumo de 100% vs média (>=60%); Consumo 0% da média do sistema para a classe"
Chesp;CHE000153;N*** G***** | OESTE;Residencial;2025-12;ALTA;75.1;147.78;1773.36;154.0;100.0;28.8;5.0;158.66666666666666;162.75;97.0;97.0;3.0;0;0;0;0;0;0;regra;"Queda de consumo de 97% vs média (>=60%); Consumo 3% da média do sistema para a classe"
Chesp;CHE000154;C**** | RESIDENCIAL PRIMAVERA;Residencial;2025-12;ALTA;75.1;22.12;265.44;23.0;100.0;28.9;8.0;31.0;36.5;74.0;60.0;22.0;1;0;0;0;0;0;regra;"Queda de consumo de 74% vs média (>=60%); Consumo 22% da média do sistema para a classe"
Chesp;CHE000155;R***** | CENTRO;Residencial;2025-12;ALTA;75.0;214.46;2573.52;223.0;100.0;28.6;24.0;247.0;311.75;90.0;94.0;8.0;0;0;0;0;0;0;regra;"Queda de consumo de 90% vs média (>=60%); Consumo 8% da média do sistema para a classe"
Chesp;CHE000156;R***** | SUL;Comercial;2025-12;ALTA;75.0;209.98;2519.76;218.0;100.0;28.5;21.0;239.33333333333334;216.16666666666666;91.0;90.0;10.0;0;0;0;0;0;0;regra;"Queda de consumo de 91% vs média (>=60%); Consumo 10% da média do sistema para a classe"
Chesp;CHE000157;C**** | JARDIM SORRISO I;Residencial;2025-12;ALTA;75.0;213.18;2558.16;222.0;100.0;28.6;10.0;231.66666666666666;206.25;96.0;96.0;5.0;0;0;0;0;0;0;regra;"Queda de consumo de 96% vs média (>=60%); Consumo 5% da média do sistema para a classe"
Chesp;CHE000158;R********* | VILA SABINA;Residencial;2025-12;ALTA;75.0;123.42;1481.04;128.0;100.0;28.5;53.0;181.33333333333334;215.25;71.0;79.0;25.0;0;0;0;0;0;0;regra;"Queda de consumo de 71% vs média (>=60%); Consumo 25% da média do sistema para a classe"
Chesp;CHE000159;U***** | JARDIM VALE DO SOL;Residencial;2025-12;ALTA;75.0;92.0;1104.0;96.0;80.0;65.7;0.0;95.66666666666667;356.0;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000160;R***** | LIBERTACAO COM DEUS;Residencial;2025-12;ALTA;75.0;315.44;3785.28;328.0;100.0;28.6;8.0;336.0;291.0833333333333;98.0;97.0;3.0;0;0;0;0;0;0;regra;"Queda de consumo de 98% vs média (>=60%); Consumo 3% da média do sistema para a classe"
Chesp;CHE000161;R***** | JOSE CAMELO DE FARIAS;Residencial;2025-12;ALTA;75.0;34.62;415.44;36.0;100.0;28.5;9.0;45.0;45.0;80.0;;20.0;0;0;0;0;0;0;regra;"Queda de consumo de 80% vs média (>=60%); Consumo 20% da média do sistema para a classe"
Chesp;CHE000162;N*** G***** | PRIMAVERA;Residencial;2025-12;ALTA;75.0;84.31;1011.72;88.0;100.0;28.6;2.0;89.66666666666667;91.83333333333333;98.0;98.0;2.0;0;0;0;0;0;0;regra;"Queda de consumo de 98% vs média (>=60%); Consumo 2% da média do sistema para a classe"
Chesp;CHE000163;U***** | PERILANDIA;Residencial;2025-12;ALTA;74.9;38.47;461.64;40.0;100.0;28.2;7.0;47.0;60.416666666666664;85.0;89.0;12.0;0;0;0;0;0;0;regra;"Queda de consumo de 85% vs média (>=60%); Consumo 12% da média do sistema para a classe"
Chesp;CHE000164;N*** G***** | RURAL;Rural;2025-12;ALTA;74.9;343.33;4119.96;357.0;80.0;65.3;0.0;118.66666666666667;267.0;100.0;100.0;0.0;3;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000165;R********* | VILA ARLINDO SILVA;Residencial;2025-12;ALTA;74.9;135.28;1623.36;141.0;100.0;28.2;2.0;142.66666666666666;115.54545454545455;99.0;;2.0;0;0;0;0;0;0;regra;"Queda de consumo de 99% vs média (>=60%); Consumo 2% da média do sistema para a classe"
Chesp;CHE000166;R********* | CENTRO;Residencial;2025-12;ALTA;74.9;333.08;3996.96;346.0;100.0;28.4;34.0;380.3333333333333;396.0833333333333;91.0;93.0;9.0;0;1;0;0;0;0;regra;"Tarifa social com consumo alto (396 kWh/mês méd. 12m); Queda de consumo de 91% vs média (>=60%); Consumo 9% da média do sistema para a classe"
Chesp;CHE000167;C**** d* R** V**** | JARDIM CACHOEIRA;Residencial;2025-12;ALTA;74.9;46.8;561.6;49.0;100.0;28.4;6.0;54.666666666666664;75.16666666666667;89.0;94.0;8.0;0;0;0;0;0;0;regra;"Queda de consumo de 89% vs média (>=60%); Consumo 8% da média do sistema para a classe"
Chesp;CHE000168;C**** d* R** V**** | VILA ROCHA;Residencial;2025-12;ALTA;74.8;212.54;2550.48;221.0;100.0;28.0;24.0;245.0;224.66666666666666;90.0;90.0;11.0;0;0;0;0;0;0;regra;"Queda de consumo de 90% vs média (>=60%); Consumo 11% da média do sistema para a classe"
Chesp;CHE000169;C**** d* R** V**** | VILA REIS;Residencial;2025-12;ALTA;74.8;52.57;630.84;55.0;100.0;27.9;2.0;56.666666666666664;81.33333333333333;96.0;98.0;2.0;0;0;0;0;0;0;regra;"Queda de consumo de 96% vs média (>=60%); Consumo 2% da média do sistema para a classe"
Chesp;CHE000170;R***** | CASTRINOPOLIS;Rural;2025-12;ALTA;74.8;574.15;6889.8;597.0;100.0;28.1;55.0;48.0;1149.3333333333333;-15.0;97.0;5.0;0;0;1;0;0;1;regra;"Queda de consumo de 97% vs mesmo mês do ano anterior (>=60%); Consumo 5% da média do sistema para a classe"
Chesp;CHE000171;C**** | JARDIM SARA RIBEIRO;Residencial;2025-12;ALTA;74.8;167.98;2015.76;175.0;100.0;28.1;27.0;201.66666666666666;115.5;87.0;27.0;23.0;0;0;0;0;0;0;regra;"Queda de consumo de 87% vs média (>=60%); Consumo 23% da média do sistema para a classe"
Chesp;CHE000172;C**** d* R** V**** | VILA REIS;Residencial;2025-12;ALTA;74.8;161.89;1942.68;168.0;100.0;28.1;18.0;186.33333333333334;202.25;90.0;92.0;9.0;0;0;0;0;0;0;regra;"Queda de consumo de 90% vs média (>=60%); Consumo 9% da média do sistema para a classe"
Chesp;CHE000173;R***** | ALVORADA;Residencial;2025-12;ALTA;74.8;139.77;1677.24;145.0;100.0;28.1;1.0;146.33333333333334;141.25;99.0;0.0;1.0;0;0;0;0;0;0;regra;"Queda de consumo de 99% vs média (>=60%); Consumo 1% da média do sistema para a classe"
Chesp;CHE000174;R********* | CIDADE REDENCAO;Comercial;2025-12;ALTA;74.8;52.89;634.68;55.0;80.0;65.1;0.0;55.0;219.08333333333334;100.0;100.0;0.0;3;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Chesp;CHE000175;U***** | CENTRO;Residencial;2025-12;ALTA;74.7;158.36;1900.32;165.0;100.0;27.8;60.0;224.66666666666666;369.3333333333333;73.0;89.0;16.0;0;0;0;0;0;0;regra;"Queda de consumo de 73% vs média (>=60%); Consumo 16% da média do sistema para a classe"
Chesp;CHE000176;C**** | CENTRO;Residencial;2025-12;ALTA;74.7;147.14;1765.68;153.0;100.0;27.7;5.0;158.0;161.75;97.0;97.0;3.0;0;0;0;0;0;0;regra;"Queda de consumo de 97% vs média (>=60%); Consumo 3% da média do sistema para a classe"
